,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
260891,2.20359114092084,0.882000493426849,1.6919183283219,0.060811474583425,-3.15944835784201,0.759006618975744,0.802683461421685,-1.4766734306189,0.755861564434972,-0.324031970102889,0.354501183932983,-1.36195585618133,1.5419750037054,-0.042153570076122,-1.04447461908077,-2.39493492309529,0.155235927570611,0.810084818526838,1.94995730778268,1.8926250277811,-0.095285873076583,0.160157581184711,0.051499908401505,-0.094621704524041,-0.23541993494205,-0.621991298812994,0.297541280536697,-0.532989982613826,-0.010200496044387,0.030143676005933,0
15204,1.08977852302103,-0.682996745732445,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.008878838825727,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,1
151103,0.164326137078181,0.116695449899552,1.70785693746472,0.024880791481555,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.01086519163043,0.548257831746395,0.091218295214532,-1.00795946020642,-0.082182817776529,0.179709188704528,0.007737719032007,-0.068841310247041,1
42769,1.34562984699224,-0.51052056532619,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.83251346361162,-12.7032526593299,6.70684583868978,-7.07842395823848,-12.8056831898117,6.78605830197451,-13.0642398936784,1.1795245105938,-13.694873039573,0.951479176238826,-10.9542857275047,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.247647527731929,2.47941350799644,0.366932842343897,0.042804648027636,0.478278891799746,0.157770817898023,0.329900959238367,0.163504340964582,-0.485552212695879,1
7718,0.03493327744009,-0.86883069584934,-3.19405395893923,-0.666322237081311,0.856946053372173,0.683026578426107,0.205307382497804,-0.667905109847064,0.141801697745566,-0.675221384694295,2.96574300189423,1.28534259631841,1.00186350672968,-2.27319849497918,1.54188023810761,0.391390047567083,-0.134517891519439,-1.23596102005723,1.37531950545109,-0.928931181809544,0.994424654367899,-1.03115559440801,-0.654780968379434,0.298143126919462,0.542104439030802,0.475796893508395,-0.210725761926519,1.10104055322802,-0.747639763352372,0.932734975816451,0
86244,-0.16781946482219,-0.276589245644333,1.24127843252797,0.411931078882742,0.320963497079773,0.688973018201197,-0.276909477369788,-1.04295469702248,0.1760009872454,-0.271585070786281,-0.143321327036397,-0.320404920898686,0.13109159778804,0.84948315339526,1.38202976648035,-0.515432924261376,0.968277457634801,0.425391684204363,-0.070943580280352,-0.439236456127437,-0.208893772190283,0.00992629451912,-0.269345972303218,-0.739649512828822,0.108284837373657,0.37740510447157,0.252128495935395,0.089658492941698,-0.017074311966054,0.034733104621453,0
214016,-0.115559281771816,0.64385154900786,-1.46542336827415,1.56593279415719,2.40033591365132,4.62950864861698,-1.0735168912177,2.46896176933756,-1.56538771107946,1.61057615065928,-0.359913476760193,0.903359062197128,-3.22295135082745,-0.341341299010304,0.35224992204951,-0.800784231648271,-1.03413051703815,0.104399050412654,0.668255420011057,0.848744314750596,1.89155402672762,0.29965723598078,0.043376065462969,0.525426527197899,-0.402666532842625,-0.962313959987887,0.399772054424227,0.746009895668736,0.303465947968021,0.079798519509658,0
102727,-0.047509257318522,-0.192201506126717,1.49252482948667,-0.937371420527375,0.733061976107092,-1.34168180017336,-1.63844042871254,-0.891609001336512,-1.00832352747825,-0.229074202059472,-1.87882057490769,1.38473942290708,-0.271221057343596,-0.356377193788803,1.4456681067231,-0.561412232422644,0.655058611703759,-0.230733495659005,0.373319802598503,-0.195102853026199,-0.247369035014123,-0.253958521131962,-0.355094536568454,-0.638728894830962,0.164058071806284,0.36521317855068,0.16046307213841,-0.414043997537192,0.047972169964102,0.032811084934029,0
12261,-0.293439530496751,-0.743347548725901,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1
154234,-0.293439530496751,0.190697729061667,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1
265321,-0.251659330678404,0.906295891634065,-2.45334228136924,3.00240351622473,-2.30650919130288,-0.411002044973087,-1.16022228350955,-1.57798628040547,-0.708713512573971,1.83135211938951,-0.212422455850132,-0.186924411204322,-1.4444063553609,1.1985747644984,1.06544758944685,1.57153347355652,0.232360508526648,0.039997923461715,0.294245808358919,0.188498412881927,-0.115519583273164,-0.009460632749929,0.471359320910899,1.2648360668187,0.178360271777548,0.086394408594378,-0.439700388300119,-0.194710015963419,0.309651588936004,0.253322670909058,0
72472,5.27841822119751,-0.352118798388139,0.498785417781241,-1.19450799270162,0.285830629953771,0.846375276341564,-0.9721532507328,-0.303772219834072,0.184663695043809,-0.146908911625103,0.342711965934842,-0.271087430351551,-0.727185115360907,0.164133527215551,0.500498136171153,0.081802636909439,1.37803328791165,0.763550215471682,-0.721618063104546,0.091424407815685,-0.263731682851119,0.74135409835221,0.121342782267669,-0.529776788902361,-0.318409471314879,-0.083181753348848,0.087870849145341,0.202167225461771,-0.080303104514078,0.090317624414759,0
160314,-0.274016628240061,0.335154313373042,2.21666218264722,-0.706633003097676,-1.55252320327215,-1.10894397244281,-0.314106827190447,-0.881015790143625,-0.389161537064642,-0.138275526634336,-0.731588596057795,1.0750678934552,0.930638841109342,-0.708049093267293,-1.49168838891644,0.652326055322043,-0.254725323960013,1.13528590830223,0.031165399145989,-1.06731002678324,0.969168887646529,-0.123910701462387,0.073866485931851,0.037625380161951,0.271216891103348,0.718292785262127,-0.130886408636722,-0.364061521691589,-0.06493299043929,-0.070118816800843,0
167184,1.17222105777964,0.397561061572622,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.077913411204369,0.473988340387306,0.28712879038893,1.46865341855998,1
30442,-0.243694543422064,-0.572915565267449,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.011006878229836,0.080303266908608,0.412191351423526,0.635788870982512,0.501049550484962,1
208651,0.243834276531824,0.617006778745051,0.630578744212506,1.18363142021427,-5.0662827181354,2.17990251484867,-0.703375740890159,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.86702850008408,-5.25999613299847,-1.27715142230195,-6.98927231350758,0.690009613250389,-5.49618760977607,-5.99533723596091,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.043807384668081,0.102711029430332,-0.601504870194403,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,1
154718,-0.307412841472787,0.211198439831295,-5.60369027985602,5.22219270751471,-7.51682997724608,8.11772427554261,-2.75685795265464,-1.57456462233583,-6.33034325040366,2.99841888080239,-4.50816689310713,-7.33437708370839,7.18872396524447,-10.6551809118898,2.59467986078199,-10.242859083204,-0.191158119172494,-5.50433407013933,-8.69777741257031,-1.93422536185434,1.95874993153475,0.227525994742654,1.24289620552409,0.428408392466797,-0.101183595116722,-0.520199121186447,-0.176937756589733,0.461449982566097,-0.106625180749266,-0.479661947808134,1
206385,-0.084119332075735,0.605000058741292,-2.21135413414227,2.09007540408065,-2.42031315059834,-0.666106718840179,-0.039041429536022,-0.499375213082956,-0.561999152775976,1.67963667247655,-0.434642769680171,-0.715935654055719,0.055885711538017,1.19796184227419,0.57062254645623,0.125537439860196,-1.00367996702442,1.13518431870826,0.527977925060992,0.521223984557912,0.226213208924397,-0.332978398896129,-0.250348281320155,-0.864036472545079,0.427238298908655,-0.009497341551384,-0.140588725784928,0.134713460463107,-0.24162143243277,-0.12806324207775,0
279334,1.08991825613079,0.988028524771203,-3.00717747376033,1.02037860976313,1.46627336973994,0.597856964234373,-1.00649846329021,0.831782274930752,-0.268993494086395,0.701576244925223,1.39423936300836,1.7001595663376,0.153362082806124,-0.071747641414018,-0.7255585713239,-0.450498581070432,0.850161130073338,0.655109331819541,-0.845498639303559,1.57185127408335,0.569178692595479,0.629906178397657,-0.091128291197533,0.657385901756395,-0.5077964494961,-0.517950472760924,0.737538784087561,-0.251868625597827,0.644750027371521,0.66634580769343,0
214775,-0.297771256899322,0.647610991670485,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.076547897169695,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.075707112307708,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.032113482480238,1
120505,1.08782225948438,-0.103866351813344,-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.52787459906065,-1.92324150219959,-5.06598083804842,1.99688475994042,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.231306922054262,-8.65826843157538,1.34330765668858,-6.17333085967808,-10.7080182544535,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.084734825068931,-0.19743147093529,0.328671522253493,0.835394921353057,1
35261,1.06895828966674,-0.548103243694122,-0.51535692806104,0.3566713889261,0.995700445038735,0.526521753778247,-0.007871049049478,-0.118077782276127,0.738970587038147,0.183798828614282,-0.697972750578635,-0.063373952449978,1.04728185559809,-0.847187444706632,-2.74087554165266,1.17250876356332,0.950247777541215,-0.443320517844242,0.25647969022309,0.234737885039692,0.939652487337937,0.117625432304154,0.171831095031328,0.207462530395871,0.123175579907034,-0.023410333028615,-0.400161962178654,0.457160207134972,0.053360590915686,0.123047795014157,0
43204,1.18144344302382,-0.508452871861747,-15.1404496225073,7.37804241221284,-16.356367356494,9.19493491430021,-13.4661632895942,-2.95843050082103,-16.1655386244192,10.0752539455532,-7.90182112627786,-13.0094028057641,4.82823533219729,-11.0584014244364,1.99812557552295,-8.59204740189288,0.540385309176116,-10.6157452968661,-21.0178983428443,-8.39739305199317,3.18355894967976,-1.69148198782553,3.14742810473234,0.341677595071206,-1.15016247089952,0.795189734964946,-0.194542181109758,0.145963568626439,-2.45868034756574,-1.18988788135128,1
279863,5.14217843918116,0.992140415183449,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,1
185456,-0.099629707259135,0.493191884303152,2.16270286798338,-0.981947750212307,-0.879649933642661,-0.629938393112348,-0.645317663645891,-0.109605107888528,-0.812565742377217,-0.136705514911666,0.229619627187553,0.547523394513725,-1.13294035158648,0.480069091527984,1.42580052350348,-1.09542030142483,-1.66821393348431,0.096608282199119,0.716207258199143,-1.6801009516934,0.865069689418024,0.051326268563914,0.4368246922959,1.66500575741478,-0.095794121859058,0.823410685876942,0.418193288552055,0.216726966788676,0.012000816923556,-0.055317663178958,0
156980,-0.282540347935443,0.288901420364431,0.04866792649601,0.904567019220042,0.418783562711992,-0.369774488782134,0.38194935172519,-1.11168139065994,0.841275349763444,-0.226127437427043,1.40624326271688,-0.748163018490303,-0.157848914698395,-2.94830283221744,0.553402239271902,1.76519266710705,-1.0214228373223,-0.074025949333461,0.389619977903465,-0.344238203550726,-0.282768418086153,-0.155658701965096,-0.423916880482811,-0.845473903600934,0.09227792149326,-0.051428640546027,-0.551212617255102,0.102850789145294,0.213808186672397,0.088626669479895,0
192253,1.1318381890589,0.527684770732739,1.96747260754388,-1.34860342585582,-1.29292872560477,-0.685960677917158,-0.670002266471803,-0.077848476076332,-0.682717771184954,-0.003270125471455,0.00269302994186,0.794078551053919,0.380821129777369,0.025216808925388,-0.75099390215949,-0.247973796079358,-2.01798035606318,0.307121034228522,0.602503921003566,-0.990487428336565,1.08923186555765,0.104369680472416,0.556971588768919,1.6373019515417,-0.195934792425467,0.807503327039502,0.389452029620659,0.235762201146126,-0.040845474361121,-0.060100585921405,0
130184,2.19380982323762,-0.063334860606915,0.866073146008974,-0.266977924118877,0.720139943199696,1.38404892076296,-0.756043890928573,-0.536215039887238,0.051835742445944,-0.171991785606477,0.089394465511521,-0.080161161213456,-0.25207204057954,0.756769417447526,1.23828079380607,-0.064181062399274,1.12057525734908,0.427329664679558,-0.670257681304525,0.0949734837618,-0.687968378172,0.295139470131793,0.23382472890806,0.380390507583977,-0.231572898692389,0.422681535374301,0.472488586593038,-0.32263583123612,0.018379133929572,0.06495059466601,0
47091,-0.146719765248376,-0.488892021757774,1.15732189391149,-0.360984995729347,1.02435443327075,0.749551952166322,-0.897271419176106,0.329690636706045,-0.833302909132805,0.340087411514302,1.23334794830279,-0.230268931485874,-1.15048217590821,-0.583109718333196,-1.77412754940638,-0.029110501062849,0.68273966578023,0.0630192817411,0.07970624138584,-0.338358809923783,-0.251490648217462,-0.234641485284088,-0.107662557721479,-0.17598200894067,0.036767381299445,-0.288510173487027,0.16571484468084,0.374368322450378,0.02023650324366,0.01672518495853,0
203108,0.083839865856215,0.58695473396069,0.426080024781762,-0.659288293588529,-0.282527632480139,-2.83031908968604,-0.009861043418618,0.150221151071692,-0.177784273480354,-0.01082527550485,-2.0952209231093,1.0975110376272,-0.846880644859993,-1.16862237129679,0.008736730024878,-0.270747358407725,-1.30126127870459,-0.235889541288266,-0.20755709232085,1.11915887293564,0.303787632994562,-0.355608331293228,0.174787657847632,0.964521600928834,-0.371287923831885,-1.42501955493046,0.066021604471959,0.180136423895508,0.061589858515932,0.008490467482251,0
276110,-0.095437713966324,0.9659535473866,-0.186287124368814,-0.121491175462149,0.171419411092064,-3.31455436688915,-0.302949299218988,-1.53810413857457,0.554878427024352,-0.27808643905686,0.159568620357981,-0.688937456859541,-1.2986780170234,-0.318902030530183,-0.552794354584291,0.133190214363705,0.066342946774963,-2.37849450500082,-0.000107811586356,1.55152863433427,-0.495239844721421,-0.45494350932491,0.007321906175555,0.796058106499106,-0.283233662573857,0.074027198692031,-0.052744638004551,-0.022609159893284,0.42553964380164,0.238849112170226,0
11880,-0.293439530496751,-0.754719862780343,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1
15005,7.40850974638441,-0.685628355596283,0.023954382723269,-2.24327108994227,0.514594060158753,0.644135760439764,-1.33328438921395,1.09467205173399,-0.219114350958184,0.375409959005164,0.885601471049342,-0.546533247832827,1.25417827608447,1.15017676272857,-0.597426724888786,-0.070501711705141,-0.412896245902427,-0.379078131158246,0.484088993183174,-0.869533495327087,-0.208680899425918,0.937201524908472,0.198201510696696,-0.401040368447016,-0.344310733926556,-0.203812004194419,-0.256089999680831,0.89644371901817,-0.108371364778375,0.091698673167103,0
10568,-0.293439530496751,-0.789154007918326,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1
227023,2.41738279885419,0.707374381747906,1.68799433879733,-1.74559248388286,-1.16799008559901,-1.09488675131588,-0.131793669748019,1.79395604268529,-1.03293369143666,0.533924405873076,-0.0396671064093,0.60122755822549,0.772037793823285,0.2176620632431,-0.249167580395523,-0.178403374190521,-0.244352090898069,0.510040324370744,0.709441142672898,-2.36466598468859,0.350385094826315,0.267259826444351,-0.02354357375825,-0.38922024620037,0.2906848693843,-0.982457135321996,-0.694597885164727,-0.50959603662757,0.011832965757039,-0.032597834036236,0
141258,-0.307412841472787,-0.005733150060504,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,1
59539,-0.031719415915601,-0.420681633947767,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.056363386407625,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.001721923541634,0.02542651261365,0.696954881120808,0.740003045389771,-0.15511524943514,-0.050607446080832,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,1
163403,0.391252707329002,0.366721883480774,1.94084657847157,-0.863129465937844,-0.308238788621133,0.667133403846744,-1.10857708095624,-0.229831623106965,-0.905281636580268,0.054436591978881,-0.286118114074964,1.18491459188891,0.393920423877222,0.393001438073898,-0.302013672484268,0.122727648139063,-0.41297607772394,-1.10139393665382,-0.568751151508176,2.24522716404471,-1.22160780934555,-0.604733534584479,0.062378937993959,0.724248749354071,0.060358041773187,0.039765629629448,-0.054571949725192,-0.402664701858422,0.062921454104582,-0.034681814660868,0
69980,-0.307412841472787,-0.364595448724727,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.603726269220942,0.002749478453729,0.38318010845642,-0.21395221812466,-0.336639824887574,0.23707630076775,0.246002931555889,-0.044227636498999,0.510729074882634,0.22095159365596,1
52620,5.28191154894152,-0.459709348089146,0.410047995412229,-1.10218394142058,-0.42678363725471,1.45723535555432,-0.265155690705181,0.237202321770279,0.567924616390187,0.039842955676304,-0.042591036901518,-0.026870877041335,0.775473267870341,0.322262972557496,-1.36824688592242,0.79563307194357,-0.246400480358138,-0.265065467816861,-0.120191009920275,-0.04875288713634,-0.192663145183369,0.549535826713688,0.248334593906582,-0.085614477476743,-0.504598772501734,-0.293784847402441,0.59205857023569,-0.266659655729679,-0.06177666455765,0.063280259537016,0
154246,-0.098511842381052,0.190791715128232,1.93663480343136,-0.514829021145694,0.147590693055862,0.37947143870767,-0.816377719470098,0.12124952735877,-1.11444082010985,0.151283083295279,2.47644156552992,-0.220918352219711,1.47517766647763,-1.71953875849104,1.50312386480337,1.35294984101776,-0.566904497556399,0.880314728555863,-0.19737967152011,0.848022948332142,-0.173332108186885,-0.213455987801272,-0.080743917452815,0.118253247246272,0.284208114542342,-0.437263872253427,-0.635405057198352,0.449252384939176,-0.042948778016712,-0.057857579560506,0
125746,-0.181792775798225,-0.081121723704461,-0.298689593854382,0.607047069995689,1.65352510818511,-1.22801538428131,-0.098761601759014,-1.06458626498356,0.75426048587181,-0.278158998523671,0.210087180641608,-0.458407188374566,-0.321936321950616,0.045265184803393,0.242881420457278,-0.342104001735879,0.5184073499061,0.55513559619898,-0.811662576955985,-0.430353189486049,-0.76031717762796,0.114560276290361,-0.150294779632611,-0.212644740483758,-0.051008311415907,0.433153868544515,-0.268904098248537,0.693228184614142,0.011818988708452,-0.154589648281067,0
163783,0.432473974708307,0.370222864460344,2.07520810041024,-2.24538255201784,0.834419931088998,-0.930086424424458,-2.79618204636171,0.388843847913499,-2.47121447117352,0.315454847258096,0.682593119865215,1.17492636994715,-2.02719684066152,-0.599173694447421,-0.245789841633603,-1.75434557992372,-1.88673628653579,-0.782619938196372,1.02482455237008,0.302545148600578,0.115938371731851,-0.420935158093874,-0.054706881126587,0.682836269058638,0.176291110396903,0.067643315413402,-0.390158333210415,0.018669781180141,0.108840765497275,-0.022021712346586,0
274475,0.25012226647104,0.955556338772777,-0.956390354534089,2.36159360978361,-3.17119460723168,1.9707587789256,0.474761353851904,-1.90259820435779,-0.055177812186404,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.021575082306683,-3.56511884467947,0.461153428310475,-2.01571274629308,-1.7314131905532,-0.465814727140309,0.527619755594392,0.19087690343816,0.4732110860249,0.719400298090367,0.122457847823505,-0.255649852132098,-0.619259299031992,-0.48427999484406,0.683534592892906,0.443299499267762,1
18809,0.115978481101097,-0.645061619614892,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.049728578799294,1
246760,1.08991825613079,0.806224227258309,2.05880411837992,-1.25962441441342,-0.817921241768827,-0.996264299045557,-0.919433394074627,-0.288044637803376,-0.946464445194511,-0.062913501329192,0.194777746777551,0.719885119069639,-1.66039712373846,-1.06440898112398,-0.040421660003576,-0.35268717276397,0.702862448021559,1.76804862864964,-0.351254491995384,-0.917101722897779,0.836417184376241,0.154962768998354,0.024364658398418,-0.163854325197338,0.165098686659202,-1.0361995785422,-0.418875131584837,-0.382561914171468,-0.006610300769359,-0.034502006299017,0
123873,4.34486131488856,-0.089239770204067,0.572416229520046,-1.20912259817318,0.588220859452453,0.163491439022252,-1.32811520856362,-0.501718772260495,-0.101780977795825,-0.080614809239306,0.216613941090971,-0.219247431779535,1.66962216521264,1.28156723896264,0.777860982059361,0.10382112855274,0.631469676264483,0.665741044117299,-0.642761364877886,0.4297114069914,-0.089313693738862,0.661452478069092,0.435944703881415,0.573411141166444,-0.345262864999779,0.665762110243108,0.106189616418642,1.11730841297758,-0.116470461418345,0.060880505332012,0
52584,-0.293439530496751,-0.459956061513881,-1.51924353075082,2.30849245367643,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.05973051990126,-0.275166374590629,-1.56220609694371,-2.75579692797163,3.43824825990431,-3.52152936013651,-0.918761288376486,-4.45210024854037,0.499313753853031,-2.90790343439971,-5.24864639527919,-0.936814652613817,1.16012029433585,0.175018552247898,1.30787143187069,0.102825644139183,-0.017746283242816,0.149695925673219,-0.096602468064212,-0.369114567720136,-0.019244093126923,-0.20831909164279,1
238466,-0.064416963599525,0.763448818712626,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.02256148278262,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.085578754907191,0.039289490258743,0.181651614823537,0.072980910635283,-0.15529884930206,-0.149891395375819,0.012792487840176,0.040853819187149,0.02290311588427,1
128032,-0.137497380004192,-0.071875844406067,1.28268049995891,0.099809995406906,-0.287725133005327,0.350480267270218,0.087311980366105,-0.413359586805507,0.11482087422374,-0.030765648615175,-0.091608769091068,0.190231672398763,0.403609350870853,-0.146090115548026,-1.3299194892618,0.847781681853451,0.308591684720201,0.505606593033678,-0.756936282006892,0.455191155478133,0.496284361321961,-0.149108864336033,-0.072138364262262,-0.292511726803692,-0.164182545069064,-0.499862256694955,0.598520833112701,0.405420263559517,-0.0675028213745,-0.014346795140893,0
63634,1.08977852302103,-0.398077984938733,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,1
21265,0.606441696359953,-0.624196712837322,-0.798777992405378,0.766445819438103,1.81533867376159,-0.072793627240556,0.424542615700869,0.358505287657968,0.78528831067698,0.220404615614193,-0.833872885980404,-0.632386755093458,1.1646804391934,1.06972518494409,0.791901663609366,0.121020169288999,-0.057297025998318,0.533443672742154,-0.955993632791322,-0.034557692866609,-0.925865674580669,0.039919876590399,0.004759266731625,-0.156837437843753,0.037731188918948,-0.341753092210086,-0.138545952769706,-0.742986670419056,0.105156102823704,0.117048886478134,0
157868,-0.296793125131,0.303751218881801,-1.53281036094493,2.23275183861699,-5.92310007493809,3.38670841159996,-0.15344334000728,-1.41974768064009,-3.8785763388613,1.44465586239817,-1.46554214173397,-5.20833459337633,4.54630106888309,-7.76119403219115,1.15954032168956,-5.23161145654992,-0.171642119460071,-4.71982949844975,-4.84799196061678,-1.13432874514983,3.52773827223549,0.520839865969216,0.632504705856676,-0.070837950713368,-0.490291315112446,-0.359983126080465,0.050677532594316,1.09567132878655,0.471741401676933,-0.106667140739625,1
